2026-06-18 13:33:11,133 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:33:11.133", "fix": null, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 0, "bytes": 0, "rtcm_age_s": null}}
2026-06-18 13:34:27,885 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:27.885", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6754616, "lon": -114.004159, "hMSL": 1218.028, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 168, "bytes": 18384, "rtcm_age_s": 1.438}}
2026-06-18 13:34:28,928 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:28.928", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675470399999995, "lon": -114.0041583, "hMSL": 1218.01, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 172, "bytes": 18860, "rtcm_age_s": 0.534}}
2026-06-18 13:34:29,975 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:29.975", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6754805, "lon": -114.0041579, "hMSL": 1217.987, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 172, "bytes": 18860, "rtcm_age_s": 1.581}}
2026-06-18 13:34:30,995 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:30.995", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6754892, "lon": -114.0041576, "hMSL": 1217.997, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 176, "bytes": 19336, "rtcm_age_s": 0.496}}
2026-06-18 13:34:32,027 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:32.026", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6754971, "lon": -114.00415749999999, "hMSL": 1217.971, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 176, "bytes": 19336, "rtcm_age_s": 1.527}}
2026-06-18 13:34:33,065 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:33.065", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755056, "lon": -114.0041569, "hMSL": 1217.984, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 180, "bytes": 19812, "rtcm_age_s": 0.636}}
2026-06-18 13:34:34,246 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:34.246", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675515999999995, "lon": -114.00415579999999, "hMSL": 1217.9750000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 182, "bytes": 19849, "rtcm_age_s": 0.325}}
2026-06-18 13:34:35,286 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:35.285", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675524599999996, "lon": -114.00415509999999, "hMSL": 1217.977, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 186, "bytes": 20325, "rtcm_age_s": 0.842}}
2026-06-18 13:34:36,339 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:36.338", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755332, "lon": -114.00415439999999, "hMSL": 1217.969, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 186, "bytes": 20325, "rtcm_age_s": 1.895}}
2026-06-18 13:34:37,413 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:37.412", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755436, "lon": -114.004154, "hMSL": 1217.945, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 190, "bytes": 20801, "rtcm_age_s": 0.921}}
2026-06-18 13:34:38,447 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:38.447", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755521, "lon": -114.00415339999999, "hMSL": 1217.953, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 190, "bytes": 20801, "rtcm_age_s": 1.956}}
2026-06-18 13:34:39,493 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:39.493", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755607, "lon": -114.0041526, "hMSL": 1217.932, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 194, "bytes": 21277, "rtcm_age_s": 0.973}}
2026-06-18 13:34:40,557 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:40.556", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755691, "lon": -114.00415199999999, "hMSL": 1217.9180000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 198, "bytes": 21753, "rtcm_age_s": 0.204}}
2026-06-18 13:34:41,601 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:41.600", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755794, "lon": -114.00415079999999, "hMSL": 1217.924, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 198, "bytes": 21753, "rtcm_age_s": 1.248}}
2026-06-18 13:34:42,661 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:42.660", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6755879, "lon": -114.0041502, "hMSL": 1217.909, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 202, "bytes": 22229, "rtcm_age_s": 0.29}}
2026-06-18 13:34:43,692 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:43.691", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675596399999996, "lon": -114.0041498, "hMSL": 1217.912, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 204, "bytes": 22266, "rtcm_age_s": 0.13}}
2026-06-18 13:34:44,743 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:44.743", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 1.01, "sats": 32, "lat": 46.675604899999996, "lon": -114.004149, "hMSL": 1217.9270000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 208, "bytes": 22736, "rtcm_age_s": 0.362}}
2026-06-18 13:34:45,798 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:45.797", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 1.01, "sats": 32, "lat": 46.6756147, "lon": -114.00414839999999, "hMSL": 1217.9270000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 208, "bytes": 22736, "rtcm_age_s": 1.416}}
2026-06-18 13:34:46,847 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:46.847", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 1.01, "sats": 32, "lat": 46.6756233, "lon": -114.00414769999999, "hMSL": 1217.938, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 212, "bytes": 23206, "rtcm_age_s": 0.433}}
2026-06-18 13:34:47,890 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:47.889", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 1.01, "sats": 32, "lat": 46.6756317, "lon": -114.0041471, "hMSL": 1217.921, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 212, "bytes": 23206, "rtcm_age_s": 1.475}}
2026-06-18 13:34:48,947 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:48.947", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6756422, "lon": -114.0041462, "hMSL": 1217.94, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 216, "bytes": 23682, "rtcm_age_s": 0.463}}
2026-06-18 13:34:50,005 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:50.005", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675650499999996, "lon": -114.00414549999999, "hMSL": 1217.906, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 216, "bytes": 23682, "rtcm_age_s": 1.521}}
2026-06-18 13:34:51,044 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:51.044", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675658899999995, "lon": -114.00414529999999, "hMSL": 1217.939, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 220, "bytes": 24158, "rtcm_age_s": 0.547}}
2026-06-18 13:34:52,081 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:52.080", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6756678, "lon": -114.00414459999999, "hMSL": 1217.923, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 220, "bytes": 24158, "rtcm_age_s": 1.584}}
2026-06-18 13:34:53,144 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:53.144", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6756762, "lon": -114.00414389999999, "hMSL": 1217.906, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 224, "bytes": 24634, "rtcm_age_s": 0.433}}
2026-06-18 13:34:54,199 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:54.199", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6756865, "lon": -114.0041428, "hMSL": 1217.93, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 226, "bytes": 24671, "rtcm_age_s": 0.942}}
2026-06-18 13:34:55,258 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:55.258", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6756952, "lon": -114.00414219999999, "hMSL": 1217.925, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 230, "bytes": 25147, "rtcm_age_s": 0.756}}
2026-06-18 13:34:56,296 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:56.296", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675703999999996, "lon": -114.00414149999999, "hMSL": 1217.916, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 230, "bytes": 25147, "rtcm_age_s": 1.794}}
2026-06-18 13:34:57,344 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:57.344", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675712499999996, "lon": -114.0041409, "hMSL": 1217.922, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 234, "bytes": 25623, "rtcm_age_s": 0.863}}
2026-06-18 13:34:58,407 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:58.407", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757225, "lon": -114.0041404, "hMSL": 1217.882, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 238, "bytes": 26099, "rtcm_age_s": 0.043}}
2026-06-18 13:34:59,463 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:34:59.463", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757311, "lon": -114.0041399, "hMSL": 1217.901, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 238, "bytes": 26099, "rtcm_age_s": 1.1}}
2026-06-18 13:35:00,504 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:00.503", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.67574, "lon": -114.0041394, "hMSL": 1217.91, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 238, "bytes": 26099, "rtcm_age_s": 2.14}}
2026-06-18 13:35:01,542 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:01.542", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757487, "lon": -114.00413859999999, "hMSL": 1217.866, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 242, "bytes": 26575, "rtcm_age_s": 0.781}}
2026-06-18 13:35:02,618 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:02.617", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757591, "lon": -114.0041377, "hMSL": 1217.8500000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 242, "bytes": 26575, "rtcm_age_s": 1.856}}
2026-06-18 13:35:03,657 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:03.657", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757676, "lon": -114.00413719999999, "hMSL": 1217.778, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 248, "bytes": 27088, "rtcm_age_s": 0.4}}
2026-06-18 13:35:04,701 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:04.701", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757761, "lon": -114.00413689999999, "hMSL": 1217.728, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 252, "bytes": 27564, "rtcm_age_s": 0.147}}
2026-06-18 13:35:05,743 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:05.742", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757844, "lon": -114.00413599999999, "hMSL": 1217.6870000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 252, "bytes": 27564, "rtcm_age_s": 1.189}}
2026-06-18 13:35:06,820 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:06.819", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6757943, "lon": -114.0041349, "hMSL": 1217.614, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 256, "bytes": 28040, "rtcm_age_s": 0.49}}
2026-06-18 13:35:07,840 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:07.839", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758028, "lon": -114.00413449999999, "hMSL": 1217.575, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 256, "bytes": 28040, "rtcm_age_s": 1.51}}
2026-06-18 13:35:09,044 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:09.044", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675811599999996, "lon": -114.00413359999999, "hMSL": 1217.553, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 260, "bytes": 28516, "rtcm_age_s": 0.32}}
2026-06-18 13:35:10,099 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:10.099", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758199, "lon": -114.00413449999999, "hMSL": 1217.516, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 260, "bytes": 28516, "rtcm_age_s": 1.375}}
2026-06-18 13:35:11,281 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:11.281", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758296, "lon": -114.0041344, "hMSL": 1217.489, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 264, "bytes": 28992, "rtcm_age_s": 0.822}}
2026-06-18 13:35:12,322 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:12.322", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758379, "lon": -114.0041327, "hMSL": 1217.481, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 264, "bytes": 28992, "rtcm_age_s": 1.863}}
2026-06-18 13:35:13,376 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:13.376", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758482, "lon": -114.00413089999999, "hMSL": 1217.405, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 270, "bytes": 29505, "rtcm_age_s": 0.075}}
2026-06-18 13:35:14,421 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:14.421", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758564, "lon": -114.0041299, "hMSL": 1217.369, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 270, "bytes": 29505, "rtcm_age_s": 1.119}}
2026-06-18 13:35:15,478 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:15.478", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758648, "lon": -114.0041298, "hMSL": 1217.3410000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 274, "bytes": 29981, "rtcm_age_s": 1.047}}
2026-06-18 13:35:16,673 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:16.672", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6758744, "lon": -114.0041296, "hMSL": 1217.328, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 278, "bytes": 30457, "rtcm_age_s": 0.267}}
2026-06-18 13:35:17,745 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:17.745", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675883, "lon": -114.0041291, "hMSL": 1217.303, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 278, "bytes": 30457, "rtcm_age_s": 1.339}}
2026-06-18 13:35:18,786 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:18.786", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.675892999999995, "lon": -114.00412829999999, "hMSL": 1217.2730000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 282, "bytes": 30933, "rtcm_age_s": 0.35}}
2026-06-18 13:35:19,822 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:19.821", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6759013, "lon": -114.0041274, "hMSL": 1217.251, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 282, "bytes": 30933, "rtcm_age_s": 1.386}}
2026-06-18 13:35:20,934 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:20.933", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6759097, "lon": -114.00412709999999, "hMSL": 1217.211, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 286, "bytes": 31409, "rtcm_age_s": 0.483}}
2026-06-18 13:35:22,025 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:22.025", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6759195, "lon": -114.004126, "hMSL": 1217.213, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 286, "bytes": 31409, "rtcm_age_s": 1.575}}
2026-06-18 13:35:23,074 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:23.074", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 32, "lat": 46.6759281, "lon": -114.0041253, "hMSL": 1217.172, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 290, "bytes": 31885, "rtcm_age_s": 0.651}}
2026-06-18 13:35:24,093 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:24.093", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6759366, "lon": -114.00412519999999, "hMSL": 1217.144, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 292, "bytes": 31922, "rtcm_age_s": 0.798}}
2026-06-18 13:35:25,287 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:25.287", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6759468, "lon": -114.00412419999999, "hMSL": 1217.141, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 296, "bytes": 32398, "rtcm_age_s": 0.916}}
2026-06-18 13:35:26,331 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:26.330", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6759554, "lon": -114.0041232, "hMSL": 1217.093, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 296, "bytes": 32398, "rtcm_age_s": 1.96}}
2026-06-18 13:35:27,454 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:27.454", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6759656, "lon": -114.004122, "hMSL": 1217.059, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 300, "bytes": 32874, "rtcm_age_s": 1.008}}
2026-06-18 13:35:28,506 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:28.505", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6759741, "lon": -114.0041219, "hMSL": 1217.015, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 300, "bytes": 32874, "rtcm_age_s": 2.06}}
2026-06-18 13:35:29,554 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:29.554", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.675984199999995, "lon": -114.00412159999999, "hMSL": 1216.98, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 304, "bytes": 33350, "rtcm_age_s": 0.523}}
2026-06-18 13:35:30,560 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:30.560", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.675992799999996, "lon": -114.004121, "hMSL": 1216.934, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 308, "bytes": 33826, "rtcm_age_s": 0.042}}
2026-06-18 13:35:31,602 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:31.602", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676001199999995, "lon": -114.00412039999999, "hMSL": 1216.919, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 308, "bytes": 33826, "rtcm_age_s": 1.084}}
2026-06-18 13:35:32,808 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:32.808", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.676011599999995, "lon": -114.0041194, "hMSL": 1216.8890000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 312, "bytes": 34302, "rtcm_age_s": 0.166}}
2026-06-18 13:35:33,827 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:33.826", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.67602, "lon": -114.00411869999999, "hMSL": 1216.8410000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 314, "bytes": 34339, "rtcm_age_s": 0.719}}
2026-06-18 13:35:34,875 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:34.875", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6760283, "lon": -114.00411799999999, "hMSL": 1216.827, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 318, "bytes": 34815, "rtcm_age_s": 0.543}}
2026-06-18 13:35:35,955 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-18T13:35:35.955", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.9500000000000001, "sats": 31, "lat": 46.6760386, "lon": -114.0041177, "hMSL": 1216.756, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 318, "bytes": 34815, "rtcm_age_s": 1.622}}
