2026-06-17 10:37:07,964 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.26V | -4.0A (discharging) | batt 26°C | mcu 29°C | cycles 4
2026-06-17 10:39:28,042 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.61V | -6.4A (discharging) | batt 27°C | mcu 30°C | cycles 4
2026-06-17 10:39:38,045 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.73V | -4.4A (discharging) | batt 27°C | mcu 30°C | cycles 4
2026-06-17 10:39:48,048 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.85V | -2.6A (discharging) | batt 27°C | mcu 30°C | cycles 4
2026-06-17 10:39:58,050 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.64V | -9.7A (discharging) | batt 27°C | mcu 30°C | cycles 4
2026-06-17 10:40:08,053 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.59V | -11.4A (discharging) | batt 27°C | mcu 30°C | cycles 4
2026-06-17 10:40:18,055 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.54V | -8.9A (discharging) | batt 27°C | mcu 30°C | cycles 4
2026-06-17 10:40:28,058 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.36V | -4.4A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:40:38,125 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.51V | -8.6A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:40:48,127 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.32V | -12.0A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:40:58,131 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.29V | -9.6A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:41:08,134 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.43V | -13.8A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:41:18,136 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.22V | -7.3A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:41:28,138 [INFO] go2_survey.battery.telemetry: SOC  72% | 28.92V | -8.2A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:41:38,140 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.00V | -10.6A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:41:48,142 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.32V | -10.5A (discharging) | batt 28°C | mcu 30°C | cycles 4
2026-06-17 10:41:58,145 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.15V | -10.4A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:42:08,147 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.41V | -7.2A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:42:18,152 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.41V | -9.1A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:42:28,154 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.20V | -6.9A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:42:38,157 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.06V | -7.6A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:42:48,161 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.46V | -7.4A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:42:58,163 [INFO] go2_survey.battery.telemetry: SOC  70% | 28.45V | -3.1A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:43:08,165 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.07V | -5.9A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-17 10:43:18,168 [INFO] go2_survey.battery.telemetry: SOC  69% | 28.76V | -5.2A (discharging) | batt 29°C | mcu 31°C | cycles 4
2026-06-17 10:43:28,170 [INFO] go2_survey.battery.telemetry: SOC  69% | 28.80V | -9.7A (discharging) | batt 29°C | mcu 31°C | cycles 4
2026-06-17 10:43:38,176 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.11V | -10.3A (discharging) | batt 29°C | mcu 31°C | cycles 4
2026-06-17 10:43:48,178 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.17V | -10.6A (discharging) | batt 29°C | mcu 31°C | cycles 4
2026-06-17 10:43:58,187 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.19V | -9.1A (discharging) | batt 29°C | mcu 31°C | cycles 4
2026-06-17 10:44:08,188 [INFO] go2_survey.battery.telemetry: SOC  67% | 29.15V | -13.9A (discharging) | batt 29°C | mcu 31°C | cycles 4
