2026-06-18 14:13:05,002 [INFO] go2_survey.battery.telemetry: SOC  62% | 29.04V | -3.8A (discharging) | batt 31°C | mcu 33°C | cycles 4
2026-06-18 14:17:05,207 [INFO] go2_survey.battery.telemetry: SOC  53% | 28.37V | -9.3A (discharging) | batt 31°C | mcu 34°C | cycles 4
2026-06-18 14:17:15,209 [INFO] go2_survey.battery.telemetry: SOC  53% | 28.52V | -7.5A (discharging) | batt 31°C | mcu 34°C | cycles 4
2026-06-18 14:17:25,210 [INFO] go2_survey.battery.telemetry: SOC  53% | 28.15V | -9.5A (discharging) | batt 31°C | mcu 34°C | cycles 4
2026-06-18 14:17:35,213 [INFO] go2_survey.battery.telemetry: SOC  52% | 28.38V | -10.6A (discharging) | batt 31°C | mcu 34°C | cycles 4
2026-06-18 14:17:45,215 [INFO] go2_survey.battery.telemetry: SOC  52% | 28.30V | -10.8A (discharging) | batt 31°C | mcu 34°C | cycles 4
2026-06-18 14:17:55,223 [INFO] go2_survey.battery.telemetry: SOC  51% | 28.31V | -10.1A (discharging) | batt 31°C | mcu 34°C | cycles 4
2026-06-18 14:18:05,225 [INFO] go2_survey.battery.telemetry: SOC  51% | 28.20V | -8.6A (discharging) | batt 31°C | mcu 34°C | cycles 4
2026-06-18 14:18:15,228 [INFO] go2_survey.battery.telemetry: SOC  50% | 27.93V | -8.0A (discharging) | batt 31°C | mcu 35°C | cycles 4
2026-06-18 14:18:25,230 [INFO] go2_survey.battery.telemetry: SOC  50% | 27.99V | -8.4A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:18:35,232 [INFO] go2_survey.battery.telemetry: SOC  50% | 28.41V | -9.2A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:18:45,308 [INFO] go2_survey.battery.telemetry: SOC  49% | 27.62V | -9.9A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:18:55,312 [INFO] go2_survey.battery.telemetry: SOC  49% | 28.31V | -8.5A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:19:05,314 [INFO] go2_survey.battery.telemetry: SOC  49% | 27.88V | -8.4A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:19:15,316 [INFO] go2_survey.battery.telemetry: SOC  48% | 28.05V | -8.9A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:19:25,320 [INFO] go2_survey.battery.telemetry: SOC  48% | 27.92V | -9.4A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:19:35,322 [INFO] go2_survey.battery.telemetry: SOC  48% | 28.24V | -7.1A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:19:45,326 [INFO] go2_survey.battery.telemetry: SOC  47% | 28.32V | -10.2A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:19:55,331 [INFO] go2_survey.battery.telemetry: SOC  47% | 27.99V | -7.4A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:20:05,333 [INFO] go2_survey.battery.telemetry: SOC  46% | 27.87V | -10.0A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:20:15,335 [INFO] go2_survey.battery.telemetry: SOC  46% | 27.81V | -11.3A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:20:25,338 [INFO] go2_survey.battery.telemetry: SOC  46% | 27.84V | -9.8A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:20:35,339 [INFO] go2_survey.battery.telemetry: SOC  45% | 28.06V | -12.7A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:20:45,342 [INFO] go2_survey.battery.telemetry: SOC  45% | 28.19V | -8.6A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:20:55,344 [INFO] go2_survey.battery.telemetry: SOC  44% | 28.16V | -9.1A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:21:05,345 [INFO] go2_survey.battery.telemetry: SOC  44% | 27.51V | -10.9A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:21:15,347 [INFO] go2_survey.battery.telemetry: SOC  44% | 27.77V | -6.2A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:21:25,350 [INFO] go2_survey.battery.telemetry: SOC  43% | 27.91V | -8.1A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:21:35,352 [INFO] go2_survey.battery.telemetry: SOC  43% | 27.89V | -11.4A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:21:45,355 [INFO] go2_survey.battery.telemetry: SOC  42% | 28.03V | -12.6A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:21:55,356 [INFO] go2_survey.battery.telemetry: SOC  42% | 27.65V | -10.6A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:22:05,358 [INFO] go2_survey.battery.telemetry: SOC  42% | 27.90V | -9.5A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:22:15,359 [INFO] go2_survey.battery.telemetry: SOC  41% | 27.46V | -13.1A (discharging) | batt 32°C | mcu 35°C | cycles 4
2026-06-18 14:22:25,361 [INFO] go2_survey.battery.telemetry: SOC  41% | 27.63V | -14.3A (discharging) | batt 32°C | mcu 36°C | cycles 4
2026-06-18 14:22:35,364 [INFO] go2_survey.battery.telemetry: SOC  41% | 27.80V | -6.7A (discharging) | batt 32°C | mcu 36°C | cycles 4
2026-06-18 14:22:45,367 [INFO] go2_survey.battery.telemetry: SOC  40% | 28.23V | -1.4A (discharging) | batt 32°C | mcu 36°C | cycles 4
2026-06-18 14:22:55,369 [INFO] go2_survey.battery.telemetry: SOC  40% | 28.30V | -1.4A (discharging) | batt 33°C | mcu 36°C | cycles 4
2026-06-18 14:23:05,378 [INFO] go2_survey.battery.telemetry: SOC  40% | 28.32V | -1.2A (discharging) | batt 33°C | mcu 36°C | cycles 4
2026-06-18 14:23:15,381 [INFO] go2_survey.battery.telemetry: SOC  40% | 28.34V | -1.4A (discharging) | batt 33°C | mcu 36°C | cycles 4
2026-06-18 14:23:25,390 [INFO] go2_survey.battery.telemetry: SOC  40% | 28.37V | -1.3A (discharging) | batt 33°C | mcu 36°C | cycles 4
2026-06-18 14:23:35,394 [INFO] go2_survey.battery.telemetry: SOC  40% | 28.37V | -1.2A (discharging) | batt 33°C | mcu 36°C | cycles 4
