2026-06-16 10:29:06,423 [INFO] go2_survey.battery.telemetry: SOC  95% | 31.39V | -2.4A (discharging) | batt 22°C | mcu 26°C | cycles 3
2026-06-16 10:35:17,238 [INFO] go2_survey.battery.telemetry: SOC  83% | 29.85V | -6.0A (discharging) | batt 24°C | mcu 28°C | cycles 3
2026-06-16 10:35:27,240 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.28V | -6.3A (discharging) | batt 24°C | mcu 28°C | cycles 3
2026-06-16 10:35:37,241 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.00V | -7.1A (discharging) | batt 24°C | mcu 28°C | cycles 3
2026-06-16 10:35:47,247 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.23V | -8.7A (discharging) | batt 24°C | mcu 28°C | cycles 3
2026-06-16 10:35:57,248 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.17V | -6.6A (discharging) | batt 24°C | mcu 28°C | cycles 3
2026-06-16 10:36:07,350 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.25V | -13.8A (discharging) | batt 24°C | mcu 28°C | cycles 3
2026-06-16 10:36:17,352 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.14V | -6.2A (discharging) | batt 24°C | mcu 28°C | cycles 3
2026-06-16 10:36:27,354 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.41V | -2.7A (discharging) | batt 25°C | mcu 28°C | cycles 3
2026-06-16 10:36:37,356 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.40V | -2.7A (discharging) | batt 25°C | mcu 28°C | cycles 3
2026-06-16 10:36:47,358 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.25V | -6.4A (discharging) | batt 25°C | mcu 28°C | cycles 3
2026-06-16 10:36:57,360 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.18V | -5.5A (discharging) | batt 25°C | mcu 28°C | cycles 3
2026-06-16 10:37:07,548 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.09V | -2.1A (discharging) | batt 25°C | mcu 28°C | cycles 3
2026-06-16 10:37:17,618 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.05V | -7.9A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:37:27,619 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.19V | -5.4A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:37:38,342 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.23V | -4.4A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:37:48,349 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.13V | -9.0A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:37:58,417 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.42V | -12.7A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:38:08,418 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.77V | -10.7A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:38:18,420 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.73V | -9.9A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:38:28,611 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.69V | -10.7A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:38:38,612 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.88V | -8.9A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:38:48,619 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.95V | -10.6A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:38:58,620 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.18V | -14.4A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:39:08,623 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.33V | -10.1A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:39:18,625 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.57V | -15.9A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:39:28,626 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.57V | -12.4A (discharging) | batt 25°C | mcu 29°C | cycles 3
2026-06-16 10:39:38,628 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.32V | -9.2A (discharging) | batt 26°C | mcu 29°C | cycles 3
2026-06-16 10:39:48,629 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.71V | -8.6A (discharging) | batt 26°C | mcu 29°C | cycles 3
2026-06-16 10:39:58,631 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.24V | -8.2A (discharging) | batt 26°C | mcu 29°C | cycles 3
2026-06-16 10:40:08,633 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.65V | -3.8A (discharging) | batt 26°C | mcu 29°C | cycles 3
2026-06-16 10:40:18,635 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.87V | -8.4A (discharging) | batt 26°C | mcu 30°C | cycles 3
2026-06-16 10:40:28,636 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.46V | -9.6A (discharging) | batt 26°C | mcu 30°C | cycles 3
