2026-06-17 12:12:27,955 [INFO] go2_survey.battery.telemetry: SOC  93% | 31.27V | -2.6A (discharging) | batt 32°C | mcu 34°C | cycles 4
2026-06-17 12:16:38,143 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.53V | -6.9A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:16:48,145 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.38V | -7.1A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:16:58,148 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.31V | -8.9A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:17:08,150 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.46V | -5.9A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:17:18,152 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.53V | -6.8A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:17:28,154 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.51V | -7.5A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:17:38,157 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.12V | -6.0A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:17:48,159 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.54V | -3.4A (discharging) | batt 33°C | mcu 35°C | cycles 4
2026-06-17 12:17:58,166 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.21V | -8.4A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:18:08,168 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.14V | -8.1A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:18:18,169 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.24V | -9.5A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:18:28,171 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.15V | -10.3A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:18:38,173 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.23V | -9.6A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:18:48,175 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.12V | -6.7A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:18:58,182 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.25V | -4.9A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:19:08,186 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.09V | -10.4A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:19:18,187 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.11V | -9.2A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:19:28,189 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.22V | -7.0A (discharging) | batt 34°C | mcu 35°C | cycles 4
2026-06-17 12:19:38,191 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.18V | -9.0A (discharging) | batt 34°C | mcu 36°C | cycles 4
2026-06-17 12:19:48,194 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.03V | -7.0A (discharging) | batt 34°C | mcu 36°C | cycles 4
2026-06-17 12:19:58,195 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.93V | -6.4A (discharging) | batt 34°C | mcu 36°C | cycles 4
