2026-06-17 15:11:27,667 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.99V | -3.2A (discharging) | batt 36°C | mcu 37°C | cycles 4
2026-06-17 15:15:37,753 [INFO] go2_survey.battery.telemetry: SOC  66% | 29.13V | -8.9A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:15:47,755 [INFO] go2_survey.battery.telemetry: SOC  65% | 29.02V | -6.7A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:15:57,759 [INFO] go2_survey.battery.telemetry: SOC  65% | 28.98V | -7.3A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:16:07,761 [INFO] go2_survey.battery.telemetry: SOC  65% | 28.96V | -7.8A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:16:17,763 [INFO] go2_survey.battery.telemetry: SOC  65% | 29.15V | -8.2A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:16:27,766 [INFO] go2_survey.battery.telemetry: SOC  64% | 28.63V | -10.5A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:16:37,769 [INFO] go2_survey.battery.telemetry: SOC  64% | 28.94V | -14.6A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:16:47,771 [INFO] go2_survey.battery.telemetry: SOC  63% | 28.44V | -10.7A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:16:57,784 [INFO] go2_survey.battery.telemetry: SOC  63% | 28.65V | -10.4A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:17:07,787 [INFO] go2_survey.battery.telemetry: SOC  62% | 28.20V | -8.7A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:17:17,788 [INFO] go2_survey.battery.telemetry: SOC  62% | 28.58V | -10.4A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:17:27,790 [INFO] go2_survey.battery.telemetry: SOC  62% | 28.45V | -15.4A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-17 15:17:37,792 [INFO] go2_survey.battery.telemetry: SOC  61% | 28.38V | -16.0A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-17 15:17:47,796 [INFO] go2_survey.battery.telemetry: SOC  60% | 28.59V | -8.0A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-17 15:17:57,804 [INFO] go2_survey.battery.telemetry: SOC  60% | 28.48V | -10.4A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-17 15:18:07,806 [INFO] go2_survey.battery.telemetry: SOC  60% | 28.79V | -7.6A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-17 15:18:17,809 [INFO] go2_survey.battery.telemetry: SOC  59% | 28.51V | -8.4A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-17 15:18:27,812 [INFO] go2_survey.battery.telemetry: SOC  59% | 28.67V | -8.9A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-17 15:18:37,859 [INFO] go2_survey.battery.telemetry: SOC  58% | 28.68V | -8.9A (discharging) | batt 38°C | mcu 40°C | cycles 4
