2026-06-18 13:42:46,724 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.49V | -3.7A (discharging) | batt 26°C | mcu 29°C | cycles 4
2026-06-18 13:46:46,858 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.86V | -8.3A (discharging) | batt 27°C | mcu 30°C | cycles 4
2026-06-18 13:46:56,860 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.54V | -8.2A (discharging) | batt 27°C | mcu 31°C | cycles 4
2026-06-18 13:47:06,863 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.68V | -10.1A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:47:16,865 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.67V | -7.9A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:47:26,867 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.26V | -7.9A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:47:36,897 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.21V | -7.0A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:47:46,900 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.68V | -7.8A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:47:56,902 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.77V | -5.8A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:48:06,906 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.70V | -7.7A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:48:16,908 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.54V | -10.5A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:48:26,909 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.41V | -7.8A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:48:36,911 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.30V | -7.1A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:48:46,914 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.61V | -6.6A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:48:56,915 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.25V | -9.1A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:49:06,917 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.38V | -11.5A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:49:16,920 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.24V | -6.3A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:49:26,922 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.30V | -9.1A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:49:36,923 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.07V | -10.2A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:49:46,925 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.28V | -11.1A (discharging) | batt 28°C | mcu 31°C | cycles 4
2026-06-18 13:49:56,926 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.43V | -9.4A (discharging) | batt 29°C | mcu 31°C | cycles 4
2026-06-18 13:50:06,928 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.00V | -7.6A (discharging) | batt 29°C | mcu 31°C | cycles 4
2026-06-18 13:50:16,931 [INFO] go2_survey.battery.telemetry: SOC  71% | 28.96V | -6.2A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:50:26,933 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.48V | -7.1A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:50:36,937 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.45V | -5.2A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:50:46,940 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.05V | -7.8A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:50:56,942 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.04V | -9.0A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:51:06,945 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.03V | -9.7A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:51:16,947 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.15V | -11.1A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:51:26,950 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.23V | -10.0A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:51:36,953 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.17V | -10.0A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:51:46,990 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.11V | -10.3A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:51:56,992 [INFO] go2_survey.battery.telemetry: SOC  68% | 28.91V | -11.6A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:52:06,998 [INFO] go2_survey.battery.telemetry: SOC  67% | 28.24V | -8.9A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:52:17,006 [INFO] go2_survey.battery.telemetry: SOC  67% | 29.03V | -8.3A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:52:27,016 [INFO] go2_survey.battery.telemetry: SOC  66% | 28.33V | -8.6A (discharging) | batt 29°C | mcu 32°C | cycles 4
2026-06-18 13:52:37,020 [INFO] go2_survey.battery.telemetry: SOC  66% | 28.80V | -9.0A (discharging) | batt 30°C | mcu 32°C | cycles 4
2026-06-18 13:52:47,024 [INFO] go2_survey.battery.telemetry: SOC  66% | 28.88V | -10.5A (discharging) | batt 30°C | mcu 32°C | cycles 4
