2026-06-16 16:12:17,495 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.46V | -3.4A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 16:14:47,529 [INFO] go2_survey.battery.telemetry: SOC  75% | 30.07V | -8.6A (discharging) | batt 34°C | mcu 37°C | cycles 3
2026-06-16 16:14:57,531 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.88V | -7.8A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 16:15:07,533 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.69V | -10.4A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 16:15:17,535 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.40V | -7.9A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 16:15:27,536 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.65V | -10.0A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 16:15:37,539 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.65V | -9.2A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 16:15:47,540 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.78V | -7.6A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 16:15:57,542 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.73V | -6.4A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:16:07,544 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.63V | -9.3A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:16:17,545 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.69V | -8.9A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:16:27,551 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.54V | -8.3A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:16:37,559 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.15V | -8.5A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:16:47,626 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.30V | -9.0A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:16:57,628 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.18V | -11.9A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:17:07,630 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.36V | -8.7A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:17:17,633 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.41V | -10.7A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:17:27,635 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.58V | -8.0A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:17:37,640 [INFO] go2_survey.battery.telemetry: SOC  70% | 28.96V | -9.5A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:17:47,644 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.50V | -9.1A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:17:57,646 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.18V | -9.3A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:18:07,648 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.18V | -11.6A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:18:17,650 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.23V | -11.6A (discharging) | batt 35°C | mcu 38°C | cycles 3
2026-06-16 16:18:27,652 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.38V | -8.2A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:18:37,654 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.38V | -8.4A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:18:47,678 [INFO] go2_survey.battery.telemetry: SOC  67% | 29.39V | -9.9A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:18:57,680 [INFO] go2_survey.battery.telemetry: SOC  67% | 29.24V | -11.8A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:19:07,681 [INFO] go2_survey.battery.telemetry: SOC  67% | 29.43V | -8.4A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:19:17,684 [INFO] go2_survey.battery.telemetry: SOC  66% | 29.37V | -9.4A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:19:27,719 [INFO] go2_survey.battery.telemetry: SOC  66% | 29.39V | -10.2A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:19:37,727 [INFO] go2_survey.battery.telemetry: SOC  66% | 29.07V | -8.9A (discharging) | batt 36°C | mcu 38°C | cycles 3
2026-06-16 16:19:47,730 [INFO] go2_survey.battery.telemetry: SOC  65% | 28.96V | -7.2A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:19:57,732 [INFO] go2_survey.battery.telemetry: SOC  65% | 29.09V | -8.7A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:20:07,734 [INFO] go2_survey.battery.telemetry: SOC  65% | 29.38V | -5.7A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:20:17,736 [INFO] go2_survey.battery.telemetry: SOC  64% | 28.61V | -9.4A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:20:27,737 [INFO] go2_survey.battery.telemetry: SOC  64% | 29.12V | -9.6A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:20:37,739 [INFO] go2_survey.battery.telemetry: SOC  64% | 29.06V | -8.9A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:20:47,744 [INFO] go2_survey.battery.telemetry: SOC  63% | 29.13V | -7.4A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:20:57,746 [INFO] go2_survey.battery.telemetry: SOC  63% | 28.92V | -7.5A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:21:07,747 [INFO] go2_survey.battery.telemetry: SOC  63% | 28.97V | -11.1A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:21:17,749 [INFO] go2_survey.battery.telemetry: SOC  62% | 28.80V | -11.4A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:21:27,750 [INFO] go2_survey.battery.telemetry: SOC  62% | 28.87V | -9.7A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:21:37,752 [INFO] go2_survey.battery.telemetry: SOC  61% | 28.80V | -10.7A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:21:47,754 [INFO] go2_survey.battery.telemetry: SOC  61% | 28.95V | -8.6A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:21:57,755 [INFO] go2_survey.battery.telemetry: SOC  60% | 28.48V | -9.1A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:22:07,756 [INFO] go2_survey.battery.telemetry: SOC  60% | 28.73V | -9.8A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 16:22:17,758 [INFO] go2_survey.battery.telemetry: SOC  60% | 28.95V | -10.3A (discharging) | batt 37°C | mcu 39°C | cycles 3
2026-06-16 16:22:27,760 [INFO] go2_survey.battery.telemetry: SOC  59% | 28.27V | -8.3A (discharging) | batt 37°C | mcu 39°C | cycles 3
2026-06-16 16:22:37,762 [INFO] go2_survey.battery.telemetry: SOC  59% | 28.74V | -10.0A (discharging) | batt 37°C | mcu 39°C | cycles 3
2026-06-16 16:22:47,764 [INFO] go2_survey.battery.telemetry: SOC  58% | 28.13V | -12.4A (discharging) | batt 37°C | mcu 39°C | cycles 3
2026-06-16 16:22:57,766 [INFO] go2_survey.battery.telemetry: SOC  58% | 28.36V | -10.1A (discharging) | batt 37°C | mcu 39°C | cycles 3
2026-06-16 16:23:07,768 [INFO] go2_survey.battery.telemetry: SOC  57% | 28.81V | -12.2A (discharging) | batt 37°C | mcu 39°C | cycles 3
2026-06-16 16:23:17,770 [INFO] go2_survey.battery.telemetry: SOC  57% | 28.15V | -9.3A (discharging) | batt 37°C | mcu 40°C | cycles 3
