2026-06-17 14:02:07,892 [INFO] go2_survey.battery.telemetry: SOC  96% | 31.47V | -2.6A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:02:17,899 [INFO] go2_survey.battery.telemetry: SOC  96% | 31.04V | -7.5A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:02:27,901 [INFO] go2_survey.battery.telemetry: SOC  96% | 31.26V | -7.4A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:02:37,903 [INFO] go2_survey.battery.telemetry: SOC  95% | 31.23V | -10.4A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:02:47,905 [INFO] go2_survey.battery.telemetry: SOC  95% | 31.09V | -7.2A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:02:57,907 [INFO] go2_survey.battery.telemetry: SOC  95% | 31.01V | -7.8A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:03:07,917 [INFO] go2_survey.battery.telemetry: SOC  94% | 31.08V | -8.3A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:03:17,924 [INFO] go2_survey.battery.telemetry: SOC  94% | 30.80V | -6.8A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:03:27,926 [INFO] go2_survey.battery.telemetry: SOC  94% | 30.76V | -6.5A (discharging) | batt 27°C | mcu 32°C | cycles 3
2026-06-17 14:03:37,928 [INFO] go2_survey.battery.telemetry: SOC  93% | 31.00V | -7.1A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:03:47,930 [INFO] go2_survey.battery.telemetry: SOC  93% | 30.97V | -8.1A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:03:57,932 [INFO] go2_survey.battery.telemetry: SOC  93% | 31.07V | -7.6A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:04:07,935 [INFO] go2_survey.battery.telemetry: SOC  93% | 30.94V | -7.0A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:04:17,937 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.59V | -11.5A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:04:27,938 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.80V | -9.8A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:04:37,940 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.93V | -5.4A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:04:47,943 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.81V | -7.5A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:04:57,949 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.84V | -7.1A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:05:07,951 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.42V | -16.2A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:05:17,953 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.83V | -9.3A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:05:27,956 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.62V | -3.9A (discharging) | batt 28°C | mcu 32°C | cycles 3
2026-06-17 14:05:37,958 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.85V | -5.9A (discharging) | batt 28°C | mcu 33°C | cycles 3
2026-06-17 14:05:47,960 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.55V | -8.7A (discharging) | batt 28°C | mcu 33°C | cycles 3
2026-06-17 14:05:57,962 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.54V | -6.6A (discharging) | batt 28°C | mcu 33°C | cycles 3
2026-06-17 14:06:07,964 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.81V | -7.4A (discharging) | batt 28°C | mcu 33°C | cycles 3
2026-06-17 14:06:17,966 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.60V | -6.3A (discharging) | batt 28°C | mcu 33°C | cycles 3
2026-06-17 14:06:27,968 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.75V | -6.7A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:06:37,970 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.51V | -9.4A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:06:47,973 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.47V | -11.9A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:06:57,979 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.58V | -8.3A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:07:07,981 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.16V | -8.3A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:07:17,983 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.54V | -6.9A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:07:27,985 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.52V | -8.8A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:07:37,987 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.42V | -9.9A (discharging) | batt 29°C | mcu 33°C | cycles 3
2026-06-17 14:07:48,042 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.45V | -10.5A (discharging) | batt 29°C | mcu 33°C | cycles 3
