2026-06-19 10:35:44,016 [INFO] go2_survey.battery.telemetry: SOC  98% | 31.63V | -3.1A (discharging) | batt 22°C | mcu 25°C | cycles 4
2026-06-19 10:41:14,178 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.54V | -8.1A (discharging) | batt 23°C | mcu 26°C | cycles 4
2026-06-19 10:41:24,209 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.78V | -3.7A (discharging) | batt 23°C | mcu 26°C | cycles 4
2026-06-19 10:41:34,211 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.42V | -3.5A (discharging) | batt 23°C | mcu 26°C | cycles 4
2026-06-19 10:41:44,246 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.31V | -7.1A (discharging) | batt 24°C | mcu 26°C | cycles 4
2026-06-19 10:41:54,248 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.63V | -8.1A (discharging) | batt 24°C | mcu 26°C | cycles 4
2026-06-19 10:42:04,251 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.65V | -4.7A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:42:14,253 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.62V | -7.0A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:42:24,255 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.04V | -11.3A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:42:34,258 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.63V | -8.0A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:42:44,261 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.43V | -10.1A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:42:54,263 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.56V | -7.3A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:43:04,267 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.53V | -4.7A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:43:14,270 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.67V | -2.4A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:43:24,272 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.66V | -2.2A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:43:34,275 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.36V | -9.0A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:43:44,279 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.44V | -8.0A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:43:54,282 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.31V | -7.7A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:44:04,285 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.45V | -9.1A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:44:14,287 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.37V | -7.1A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:44:24,289 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.18V | -8.8A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:44:34,292 [INFO] go2_survey.battery.telemetry: SOC  83% | 29.93V | -7.6A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:44:44,293 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.28V | -4.0A (discharging) | batt 24°C | mcu 27°C | cycles 4
2026-06-19 10:44:54,295 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.31V | -4.5A (discharging) | batt 25°C | mcu 27°C | cycles 4
2026-06-19 10:45:04,296 [INFO] go2_survey.battery.telemetry: SOC  82% | 29.70V | -6.1A (discharging) | batt 25°C | mcu 27°C | cycles 4
2026-06-19 10:45:14,320 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.26V | -8.1A (discharging) | batt 25°C | mcu 27°C | cycles 4
2026-06-19 10:45:24,322 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.22V | -9.5A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:45:34,324 [INFO] go2_survey.battery.telemetry: SOC  81% | 29.91V | -11.0A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:45:44,326 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.18V | -8.4A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:45:54,328 [INFO] go2_survey.battery.telemetry: SOC  81% | 29.43V | -7.8A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:46:04,330 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.14V | -7.8A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:46:14,331 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.79V | -7.0A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:46:24,333 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.77V | -10.6A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:46:34,335 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.08V | -9.1A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:46:44,338 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.99V | -12.2A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:46:54,340 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.43V | -8.3A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:47:04,342 [INFO] go2_survey.battery.telemetry: SOC  79% | 30.04V | -6.6A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:47:14,344 [INFO] go2_survey.battery.telemetry: SOC  78% | 30.03V | -9.5A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:47:24,346 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.45V | -8.6A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:47:34,349 [INFO] go2_survey.battery.telemetry: SOC  78% | 30.00V | -9.3A (discharging) | batt 25°C | mcu 28°C | cycles 4
2026-06-19 10:47:44,351 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.74V | -9.4A (discharging) | batt 26°C | mcu 28°C | cycles 4
