2026-06-16 12:37:08,291 [INFO] go2_survey.battery.telemetry: SOC  39% | 28.21V | -3.2A (discharging) | batt 36°C | mcu 39°C | cycles 3
2026-06-16 12:41:48,531 [INFO] go2_survey.battery.telemetry: SOC  28% | 27.53V | -11.4A (discharging) | batt 37°C | mcu 40°C | cycles 3
2026-06-16 12:41:58,532 [INFO] go2_survey.battery.telemetry: SOC  28% | 27.77V | -9.7A (discharging) | batt 37°C | mcu 41°C | cycles 3
2026-06-16 12:42:08,534 [INFO] go2_survey.battery.telemetry: SOC  28% | 27.58V | -8.7A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:42:18,535 [INFO] go2_survey.battery.telemetry: SOC  27% | 27.42V | -7.8A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:42:28,542 [INFO] go2_survey.battery.telemetry: SOC  27% | 27.65V | -7.5A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:42:38,544 [INFO] go2_survey.battery.telemetry: SOC  27% | 27.66V | -7.8A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:42:48,548 [INFO] go2_survey.battery.telemetry: SOC  27% | 27.55V | -8.0A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:42:58,549 [INFO] go2_survey.battery.telemetry: SOC  26% | 27.79V | -8.5A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:43:08,552 [INFO] go2_survey.battery.telemetry: SOC  26% | 27.80V | -6.6A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:43:18,554 [INFO] go2_survey.battery.telemetry: SOC  26% | 27.68V | -5.5A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:43:28,555 [INFO] go2_survey.battery.telemetry: SOC  25% | 27.33V | -11.2A (discharging) | batt 38°C | mcu 40°C | cycles 3
2026-06-16 12:43:38,558 [INFO] go2_survey.battery.telemetry: SOC  25% | 27.49V | -12.6A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:43:48,559 [INFO] go2_survey.battery.telemetry: SOC  24% | 27.43V | -11.0A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:43:58,560 [INFO] go2_survey.battery.telemetry: SOC  24% | 27.38V | -11.9A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:44:08,562 [INFO] go2_survey.battery.telemetry: SOC  24% | 26.98V | -12.6A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:44:18,564 [INFO] go2_survey.battery.telemetry: SOC  23% | 27.36V | -10.6A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:44:28,565 [INFO] go2_survey.battery.telemetry: SOC  23% | 27.34V | -9.5A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:44:38,567 [INFO] go2_survey.battery.telemetry: SOC  22% | 27.20V | -9.2A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:44:48,569 [INFO] go2_survey.battery.telemetry: SOC  22% | 27.53V | -4.2A (discharging) | batt 38°C | mcu 41°C | cycles 3
2026-06-16 12:44:58,571 [INFO] go2_survey.battery.telemetry: SOC  21% | 27.50V | -8.6A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:45:08,573 [INFO] go2_survey.battery.telemetry: SOC  21% | 27.32V | -7.8A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:45:18,574 [INFO] go2_survey.battery.telemetry: SOC  21% | 27.21V | -7.8A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:45:28,575 [INFO] go2_survey.battery.telemetry: SOC  20% | 27.42V | -6.8A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:45:38,577 [INFO] go2_survey.battery.telemetry: SOC  20% | 27.49V | -6.6A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:45:48,578 [INFO] go2_survey.battery.telemetry: SOC  20% | 27.06V | -7.1A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:45:58,580 [INFO] go2_survey.battery.telemetry: SOC  19% | 27.50V | -8.9A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:46:08,582 [INFO] go2_survey.battery.telemetry: SOC  19% | 27.61V | -8.9A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:46:18,584 [INFO] go2_survey.battery.telemetry: SOC  19% | 27.15V | -8.1A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:46:28,585 [INFO] go2_survey.battery.telemetry: SOC  18% | 27.23V | -14.6A (discharging) | batt 39°C | mcu 41°C | cycles 3
2026-06-16 12:46:38,587 [INFO] go2_survey.battery.telemetry: SOC  18% | 27.34V | -12.7A (discharging) | batt 39°C | mcu 42°C | cycles 3
2026-06-16 12:46:48,589 [INFO] go2_survey.battery.telemetry: SOC  17% | 27.07V | -9.1A (discharging) | batt 39°C | mcu 42°C | cycles 3
2026-06-16 12:46:58,594 [INFO] go2_survey.battery.telemetry: SOC  17% | 26.60V | -12.9A (discharging) | batt 39°C | mcu 42°C | cycles 3
2026-06-16 12:47:08,595 [INFO] go2_survey.battery.telemetry: SOC  16% | 27.38V | -11.5A (discharging) | batt 39°C | mcu 42°C | cycles 3
2026-06-16 12:47:18,597 [INFO] go2_survey.battery.telemetry: SOC  16% | 26.69V | -12.2A (discharging) | batt 39°C | mcu 42°C | cycles 3
2026-06-16 12:47:28,599 [INFO] go2_survey.battery.telemetry: SOC  15% | 26.66V | -10.3A (discharging) | batt 40°C | mcu 42°C | cycles 3
2026-06-16 12:47:38,600 [INFO] go2_survey.battery.telemetry: SOC  15% | 27.07V | -16.0A (discharging) | batt 40°C | mcu 42°C | cycles 3
