2026-06-16 11:30:03,738 [INFO] go2_survey.battery.telemetry: SOC  96% | 31.47V | -3.1A (discharging) | batt 31°C | mcu 31°C | cycles 3
2026-06-16 11:35:54,231 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.63V | -9.7A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:36:04,232 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.37V | -9.8A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:36:14,401 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.70V | -7.9A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:36:24,402 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.69V | -3.2A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:36:34,404 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.33V | -8.2A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:36:44,406 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.32V | -8.1A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:36:54,408 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.67V | -2.7A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:37:04,545 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.56V | -8.2A (discharging) | batt 32°C | mcu 33°C | cycles 3
2026-06-16 11:37:14,547 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.09V | -8.0A (discharging) | batt 32°C | mcu 34°C | cycles 3
2026-06-16 11:37:24,549 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.32V | -7.8A (discharging) | batt 32°C | mcu 34°C | cycles 3
2026-06-16 11:37:34,550 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.16V | -7.5A (discharging) | batt 32°C | mcu 34°C | cycles 3
2026-06-16 11:37:44,552 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.20V | -8.4A (discharging) | batt 32°C | mcu 34°C | cycles 3
2026-06-16 11:37:54,607 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.21V | -8.9A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:38:04,607 [INFO] go2_survey.battery.telemetry: SOC  83% | 29.87V | -7.1A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:38:14,609 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.30V | -7.0A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:38:24,611 [INFO] go2_survey.battery.telemetry: SOC  83% | 29.83V | -8.7A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:38:34,724 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.15V | -10.2A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:38:44,725 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.23V | -9.2A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:38:54,726 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.38V | -3.4A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:39:04,731 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.30V | -11.1A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:39:14,808 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.31V | -4.4A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:39:24,809 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.25V | -9.6A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:39:34,811 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.36V | -2.9A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:39:44,817 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.17V | -9.2A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:39:54,818 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.62V | -9.9A (discharging) | batt 33°C | mcu 34°C | cycles 3
2026-06-16 11:40:04,820 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.26V | -3.5A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:40:14,822 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.84V | -9.4A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:40:24,823 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.27V | -3.0A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:40:34,825 [INFO] go2_survey.battery.telemetry: SOC  79% | 30.23V | -3.0A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:40:44,827 [INFO] go2_survey.battery.telemetry: SOC  79% | 30.08V | -8.3A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:40:54,831 [INFO] go2_survey.battery.telemetry: SOC  79% | 30.12V | -7.6A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:41:04,834 [INFO] go2_survey.battery.telemetry: SOC  79% | 30.00V | -6.6A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:41:14,836 [INFO] go2_survey.battery.telemetry: SOC  78% | 30.03V | -8.3A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:41:24,837 [INFO] go2_survey.battery.telemetry: SOC  78% | 30.08V | -4.2A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:41:34,910 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.60V | -8.2A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:41:44,921 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.72V | -11.0A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:41:54,922 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.99V | -8.3A (discharging) | batt 33°C | mcu 35°C | cycles 3
2026-06-16 11:42:04,924 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.51V | -8.5A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:42:14,928 [INFO] go2_survey.battery.telemetry: SOC  77% | 30.00V | -3.5A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:42:24,929 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.99V | -6.5A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:42:35,119 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.97V | -7.9A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:42:45,120 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.76V | -7.2A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:42:55,122 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.85V | -6.8A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:43:05,130 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.86V | -8.5A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:43:15,132 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.77V | -8.8A (discharging) | batt 34°C | mcu 35°C | cycles 3
2026-06-16 11:43:25,133 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.87V | -4.3A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:43:35,135 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.77V | -7.0A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:43:45,137 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.54V | -9.8A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:43:55,714 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.78V | -4.4A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:44:05,716 [INFO] go2_survey.battery.telemetry: SOC  74% | 28.95V | -3.2A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:44:15,718 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.76V | -4.5A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:44:26,320 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.82V | -3.1A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:44:36,397 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.62V | -14.0A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:44:46,399 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.79V | -3.2A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:44:56,401 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.73V | -6.4A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:45:06,402 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.73V | -10.2A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:45:16,405 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.67V | -9.5A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:45:26,414 [INFO] go2_survey.battery.telemetry: SOC  72% | 28.92V | -10.8A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:45:36,415 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.36V | -9.9A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:45:46,419 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.54V | -8.4A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:45:56,421 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.61V | -3.4A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:46:06,423 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.21V | -9.1A (discharging) | batt 34°C | mcu 36°C | cycles 3
2026-06-16 11:46:16,431 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.54V | -8.9A (discharging) | batt 35°C | mcu 36°C | cycles 3
2026-06-16 11:46:26,746 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.41V | -6.5A (discharging) | batt 35°C | mcu 36°C | cycles 3
2026-06-16 11:46:36,954 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.41V | -15.1A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 11:46:46,955 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.03V | -7.7A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 11:46:56,957 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.29V | -6.6A (discharging) | batt 35°C | mcu 37°C | cycles 3
2026-06-16 11:47:06,959 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.42V | -4.8A (discharging) | batt 35°C | mcu 37°C | cycles 3
