2026-06-18 16:55:26,353 [INFO] go2_survey.battery.telemetry: SOC  95% | 31.29V | -2.4A (discharging) | batt 32°C | mcu 36°C | cycles 4
2026-06-18 17:01:06,531 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.37V | -8.0A (discharging) | batt 33°C | mcu 38°C | cycles 4
2026-06-18 17:01:16,533 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.48V | -7.8A (discharging) | batt 33°C | mcu 38°C | cycles 4
2026-06-18 17:01:26,534 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.36V | -13.1A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:01:36,536 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.24V | -8.2A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:01:46,543 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.26V | -10.2A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:01:56,546 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.15V | -9.0A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:02:06,548 [INFO] go2_survey.battery.telemetry: SOC  84% | 29.90V | -9.3A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:02:16,550 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.31V | -11.8A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:02:26,556 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.13V | -8.3A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:02:36,558 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.22V | -9.5A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:02:46,560 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.03V | -9.3A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:02:56,562 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.28V | -9.2A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:03:06,565 [INFO] go2_survey.battery.telemetry: SOC  82% | 29.92V | -8.6A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:03:16,567 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.15V | -9.5A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:03:26,573 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.16V | -8.3A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:03:36,575 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.17V | -8.1A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:03:46,577 [INFO] go2_survey.battery.telemetry: SOC  81% | 30.00V | -8.0A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:03:56,580 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.15V | -8.0A (discharging) | batt 34°C | mcu 38°C | cycles 4
2026-06-18 17:04:06,583 [INFO] go2_survey.battery.telemetry: SOC  80% | 30.00V | -8.2A (discharging) | batt 35°C | mcu 38°C | cycles 4
2026-06-18 17:04:16,585 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.72V | -7.3A (discharging) | batt 35°C | mcu 38°C | cycles 4
2026-06-18 17:04:26,587 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.90V | -9.3A (discharging) | batt 35°C | mcu 38°C | cycles 4
2026-06-18 17:04:36,589 [INFO] go2_survey.battery.telemetry: SOC  79% | 30.00V | -8.9A (discharging) | batt 35°C | mcu 38°C | cycles 4
2026-06-18 17:04:46,592 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.59V | -8.6A (discharging) | batt 35°C | mcu 38°C | cycles 4
2026-06-18 17:04:56,594 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.54V | -7.1A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:05:06,597 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.69V | -6.0A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:05:16,599 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.90V | -6.8A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:05:26,601 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.80V | -2.5A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:05:36,604 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.95V | -9.0A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:05:46,651 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.86V | -9.6A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:05:56,657 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.87V | -11.2A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:06:06,660 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.76V | -4.7A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:06:16,670 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.91V | -3.9A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:06:26,672 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.86V | -9.2A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:06:36,673 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.29V | -8.6A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:06:46,675 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.81V | -9.3A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:06:56,678 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.78V | -9.8A (discharging) | batt 35°C | mcu 39°C | cycles 4
2026-06-18 17:07:06,682 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.66V | -10.0A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:07:16,683 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.75V | -9.6A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:07:26,689 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.51V | -8.6A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:07:36,691 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.80V | -3.1A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:07:46,693 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.25V | -13.0A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:07:56,695 [INFO] go2_survey.battery.telemetry: SOC  74% | 29.23V | -10.1A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:08:06,698 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.19V | -9.2A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:08:16,707 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.64V | -9.6A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:08:26,714 [INFO] go2_survey.battery.telemetry: SOC  73% | 29.54V | -9.9A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:08:36,716 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.35V | -12.5A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:08:46,718 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.36V | -6.5A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:08:56,724 [INFO] go2_survey.battery.telemetry: SOC  72% | 29.51V | -10.7A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:09:06,726 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.45V | -8.5A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:09:16,729 [INFO] go2_survey.battery.telemetry: SOC  71% | 28.99V | -10.8A (discharging) | batt 36°C | mcu 39°C | cycles 4
2026-06-18 17:09:26,731 [INFO] go2_survey.battery.telemetry: SOC  71% | 29.30V | -9.5A (discharging) | batt 36°C | mcu 40°C | cycles 4
2026-06-18 17:09:36,733 [INFO] go2_survey.battery.telemetry: SOC  70% | 28.85V | -8.1A (discharging) | batt 36°C | mcu 40°C | cycles 4
2026-06-18 17:09:46,734 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.30V | -8.3A (discharging) | batt 36°C | mcu 40°C | cycles 4
2026-06-18 17:09:56,737 [INFO] go2_survey.battery.telemetry: SOC  70% | 29.19V | -9.2A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-18 17:10:06,738 [INFO] go2_survey.battery.telemetry: SOC  69% | 28.97V | -7.9A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-18 17:10:16,740 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.20V | -9.3A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-18 17:10:26,742 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.39V | -9.3A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-18 17:10:36,745 [INFO] go2_survey.battery.telemetry: SOC  69% | 29.36V | -7.6A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-18 17:10:46,747 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.54V | -1.3A (discharging) | batt 37°C | mcu 40°C | cycles 4
2026-06-18 17:10:56,749 [INFO] go2_survey.battery.telemetry: SOC  68% | 29.56V | -1.3A (discharging) | batt 37°C | mcu 40°C | cycles 4
