2026-06-16 12:58:17,637 [INFO] go2_survey.battery.telemetry: SOC  96% | 31.35V | -2.9A (discharging) | batt 29°C | mcu 34°C | cycles 2
2026-06-16 13:01:37,719 [INFO] go2_survey.battery.telemetry: SOC  93% | 30.93V | -9.6A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:01:47,722 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.91V | -9.1A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:01:57,723 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.85V | -11.0A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:02:07,725 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.90V | -10.3A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:02:17,726 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.31V | -9.6A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:02:27,728 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.95V | -11.0A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:02:37,730 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.85V | -12.2A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:02:47,738 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.85V | -10.7A (discharging) | batt 29°C | mcu 35°C | cycles 2
2026-06-16 13:02:57,740 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.77V | -10.5A (discharging) | batt 30°C | mcu 35°C | cycles 2
2026-06-16 13:03:07,742 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.81V | -8.6A (discharging) | batt 30°C | mcu 35°C | cycles 2
2026-06-16 13:03:17,744 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.99V | -9.1A (discharging) | batt 30°C | mcu 35°C | cycles 2
2026-06-16 13:03:27,745 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.93V | -7.8A (discharging) | batt 30°C | mcu 35°C | cycles 2
2026-06-16 13:03:37,748 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.56V | -8.2A (discharging) | batt 30°C | mcu 35°C | cycles 2
2026-06-16 13:03:47,749 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.93V | -8.3A (discharging) | batt 30°C | mcu 35°C | cycles 2
2026-06-16 13:03:57,751 [INFO] go2_survey.battery.telemetry: SOC  90% | 31.00V | -7.8A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:04:07,753 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.86V | -9.8A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:04:17,756 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.79V | -7.7A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:04:27,757 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.68V | -9.9A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:04:37,759 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.72V | -8.7A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:04:47,760 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.91V | -9.8A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:04:57,763 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.81V | -8.3A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:05:07,765 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.86V | -8.3A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:05:17,770 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.87V | -13.0A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:05:27,773 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.83V | -10.0A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:05:37,775 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.86V | -8.0A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:05:47,777 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.07V | -1.2A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:05:57,778 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.13V | -1.4A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:06:07,780 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.14V | -1.2A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:06:17,782 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.15V | -1.2A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:06:27,786 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.16V | -1.4A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:06:37,788 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.17V | -1.2A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:06:47,790 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.17V | -1.2A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:06:57,792 [INFO] go2_survey.battery.telemetry: SOC  88% | 31.17V | -1.3A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:07:07,794 [INFO] go2_survey.battery.telemetry: SOC  87% | 31.19V | -1.4A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:07:17,795 [INFO] go2_survey.battery.telemetry: SOC  87% | 31.18V | -1.2A (discharging) | batt 30°C | mcu 36°C | cycles 2
2026-06-16 13:07:27,796 [INFO] go2_survey.battery.telemetry: SOC  87% | 31.19V | -1.2A (discharging) | batt 30°C | mcu 36°C | cycles 2
