2026-06-16 15:52:14,219 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:52:14.219", "fix": null, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 0, "bytes": 0, "rtcm_age_s": null}}
2026-06-16 15:52:15,222 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:52:15.221", "fix": 3, "hAcc": 0.596, "vAcc": 0.824, "pdop": 0.9400000000000001, "sats": 27, "lat": 46.6751137, "lon": -114.0053107, "hMSL": 1213.851, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 0, "bytes": 0, "rtcm_age_s": null}}
2026-06-16 15:53:30,989 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:30.988", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6752981, "lon": -114.0060091, "hMSL": 1202.527, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 168, "bytes": 17548, "rtcm_age_s": 0.362}}
2026-06-16 15:53:32,101 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:32.101", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6753013, "lon": -114.00602119999999, "hMSL": 1202.387, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 168, "bytes": 17548, "rtcm_age_s": 1.475}}
2026-06-16 15:53:33,216 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:33.216", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6753052, "lon": -114.00603559999999, "hMSL": 1202.178, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 172, "bytes": 18002, "rtcm_age_s": 0.747}}
2026-06-16 15:53:34,223 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:34.223", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6753085, "lon": -114.0060472, "hMSL": 1202.0520000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 172, "bytes": 18002, "rtcm_age_s": 1.754}}
2026-06-16 15:53:35,311 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:35.311", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675312, "lon": -114.00605879999999, "hMSL": 1201.922, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 176, "bytes": 18456, "rtcm_age_s": 0.922}}
2026-06-16 15:53:39,514 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:39.514", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675314199999995, "lon": -114.0060695, "hMSL": 1201.782, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 186, "bytes": 19401, "rtcm_age_s": 1.093}}
2026-06-16 15:53:40,575 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:40.574", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6753193, "lon": -114.00606789999999, "hMSL": 1201.778, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 190, "bytes": 19855, "rtcm_age_s": 0.181}}
2026-06-16 15:53:41,709 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:41.708", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675327499999995, "lon": -114.00606529999999, "hMSL": 1201.759, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 190, "bytes": 19855, "rtcm_age_s": 1.314}}
2026-06-16 15:53:42,757 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:42.756", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675337299999995, "lon": -114.00606099999999, "hMSL": 1201.772, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 194, "bytes": 20309, "rtcm_age_s": 0.276}}
2026-06-16 15:53:43,962 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:43.962", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675346, "lon": -114.0060537, "hMSL": 1201.79, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 194, "bytes": 20309, "rtcm_age_s": 1.481}}
2026-06-16 15:53:44,990 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:44.989", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6753535, "lon": -114.00604709999999, "hMSL": 1201.8310000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 198, "bytes": 20763, "rtcm_age_s": 0.614}}
2026-06-16 15:53:46,051 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:46.051", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6753606, "lon": -114.00604109999999, "hMSL": 1201.819, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 200, "bytes": 20800, "rtcm_age_s": 0.445}}
2026-06-16 15:53:47,168 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:47.168", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.67537, "lon": -114.00603489999999, "hMSL": 1201.8120000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 204, "bytes": 21254, "rtcm_age_s": 0.823}}
2026-06-16 15:53:48,209 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:48.209", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6753777, "lon": -114.0060298, "hMSL": 1201.819, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 204, "bytes": 21254, "rtcm_age_s": 1.864}}
2026-06-16 15:53:49,338 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:49.338", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675387199999996, "lon": -114.00602389999999, "hMSL": 1201.824, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 208, "bytes": 21708, "rtcm_age_s": 0.512}}
2026-06-16 15:53:50,455 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:50.455", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675395099999996, "lon": -114.0060185, "hMSL": 1201.775, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 212, "bytes": 22162, "rtcm_age_s": 0.084}}
2026-06-16 15:53:51,521 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:51.521", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754025, "lon": -114.0060135, "hMSL": 1201.791, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 212, "bytes": 22162, "rtcm_age_s": 1.15}}
2026-06-16 15:53:52,575 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:52.575", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754119, "lon": -114.00600779999999, "hMSL": 1201.784, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 216, "bytes": 22616, "rtcm_age_s": 0.216}}
2026-06-16 15:53:53,603 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:53.603", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754191, "lon": -114.0060027, "hMSL": 1201.824, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 216, "bytes": 22616, "rtcm_age_s": 1.245}}
2026-06-16 15:53:54,664 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:54.664", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754269, "lon": -114.0059972, "hMSL": 1201.808, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 220, "bytes": 23070, "rtcm_age_s": 0.286}}
2026-06-16 15:53:55,709 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:55.708", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754343, "lon": -114.0059924, "hMSL": 1201.83, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 222, "bytes": 23107, "rtcm_age_s": 0.108}}
2026-06-16 15:53:56,779 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:56.779", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754439, "lon": -114.0059866, "hMSL": 1201.789, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 226, "bytes": 23561, "rtcm_age_s": 0.43}}
2026-06-16 15:53:57,803 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:57.803", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675451599999995, "lon": -114.00598199999999, "hMSL": 1201.794, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 226, "bytes": 23561, "rtcm_age_s": 1.454}}
2026-06-16 15:53:58,856 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:58.855", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675459599999996, "lon": -114.00597719999999, "hMSL": 1201.784, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 230, "bytes": 24015, "rtcm_age_s": 0.517}}
2026-06-16 15:53:59,914 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:53:59.913", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754672, "lon": -114.0059727, "hMSL": 1201.759, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 230, "bytes": 24015, "rtcm_age_s": 1.575}}
2026-06-16 15:54:00,967 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:00.967", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6754768, "lon": -114.0059665, "hMSL": 1201.7450000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 234, "bytes": 24469, "rtcm_age_s": 0.465}}
2026-06-16 15:54:01,997 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:01.997", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675484499999996, "lon": -114.0059613, "hMSL": 1201.747, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 234, "bytes": 24469, "rtcm_age_s": 1.495}}
2026-06-16 15:54:03,059 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:03.058", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675491799999996, "lon": -114.00595679999999, "hMSL": 1201.779, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 238, "bytes": 24923, "rtcm_age_s": 0.61}}
2026-06-16 15:54:04,117 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:04.116", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675499599999995, "lon": -114.0059519, "hMSL": 1201.7740000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 238, "bytes": 24923, "rtcm_age_s": 1.668}}
2026-06-16 15:54:05,176 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:05.176", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755086, "lon": -114.00594629999999, "hMSL": 1201.791, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 242, "bytes": 25377, "rtcm_age_s": 0.684}}
2026-06-16 15:54:06,291 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:06.290", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675516599999995, "lon": -114.0059414, "hMSL": 1201.753, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 244, "bytes": 25414, "rtcm_age_s": 0.689}}
2026-06-16 15:54:07,331 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:07.331", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755238, "lon": -114.00593649999999, "hMSL": 1201.765, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 248, "bytes": 25868, "rtcm_age_s": 0.935}}
2026-06-16 15:54:08,406 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:08.406", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755329, "lon": -114.0059302, "hMSL": 1201.737, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 248, "bytes": 25868, "rtcm_age_s": 2.011}}
2026-06-16 15:54:09,469 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:09.468", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755405, "lon": -114.0059251, "hMSL": 1201.775, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 252, "bytes": 26322, "rtcm_age_s": 0.937}}
2026-06-16 15:54:10,484 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:10.484", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755484, "lon": -114.00592049999999, "hMSL": 1201.752, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 256, "bytes": 26776, "rtcm_age_s": 0.111}}
2026-06-16 15:54:11,623 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:11.622", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755576, "lon": -114.0059153, "hMSL": 1201.743, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 256, "bytes": 26776, "rtcm_age_s": 1.249}}
2026-06-16 15:54:12,726 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:12.725", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675565299999995, "lon": -114.0059105, "hMSL": 1201.696, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 260, "bytes": 27230, "rtcm_age_s": 0.35}}
2026-06-16 15:54:13,739 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:13.739", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755747, "lon": -114.0059045, "hMSL": 1201.662, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 260, "bytes": 27230, "rtcm_age_s": 1.364}}
2026-06-16 15:54:14,898 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:14.897", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755827, "lon": -114.0058995, "hMSL": 1201.636, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 264, "bytes": 27684, "rtcm_age_s": 0.522}}
2026-06-16 15:54:15,942 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:15.942", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6755919, "lon": -114.00589389999999, "hMSL": 1201.618, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 266, "bytes": 27721, "rtcm_age_s": 0.297}}
2026-06-16 15:54:17,073 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:17.072", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675599899999995, "lon": -114.00588839999999, "hMSL": 1201.5810000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 270, "bytes": 28175, "rtcm_age_s": 0.497}}
2026-06-16 15:54:18,118 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:18.118", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756077, "lon": -114.0058828, "hMSL": 1201.519, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 270, "bytes": 28175, "rtcm_age_s": 1.542}}
2026-06-16 15:54:19,179 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:19.179", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756172, "lon": -114.0058772, "hMSL": 1201.521, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 274, "bytes": 28629, "rtcm_age_s": 0.779}}
2026-06-16 15:54:20,294 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:20.293", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756247, "lon": -114.0058723, "hMSL": 1201.45, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 274, "bytes": 28629, "rtcm_age_s": 1.893}}
2026-06-16 15:54:21,359 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:21.358", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756342, "lon": -114.0058665, "hMSL": 1201.45, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 278, "bytes": 29083, "rtcm_age_s": 1.01}}
2026-06-16 15:54:22,468 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:22.467", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756422, "lon": -114.00586159999999, "hMSL": 1201.4180000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 282, "bytes": 29537, "rtcm_age_s": 0.107}}
2026-06-16 15:54:23,515 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:23.515", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756496, "lon": -114.0058564, "hMSL": 1201.409, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 282, "bytes": 29537, "rtcm_age_s": 1.154}}
2026-06-16 15:54:24,585 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:24.585", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675659499999995, "lon": -114.0058507, "hMSL": 1201.372, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 286, "bytes": 29991, "rtcm_age_s": 0.123}}
2026-06-16 15:54:25,697 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:25.697", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756676, "lon": -114.0058463, "hMSL": 1201.347, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 288, "bytes": 30028, "rtcm_age_s": 0.082}}
2026-06-16 15:54:26,756 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:26.755", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675677199999996, "lon": -114.00584049999999, "hMSL": 1201.33, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 292, "bytes": 30482, "rtcm_age_s": 0.352}}
2026-06-16 15:54:27,805 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:27.805", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756853, "lon": -114.00583499999999, "hMSL": 1201.291, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 292, "bytes": 30482, "rtcm_age_s": 1.402}}
2026-06-16 15:54:33,331 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:33.331", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6756975, "lon": -114.00582809999999, "hMSL": 1201.251, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 304, "bytes": 31844, "rtcm_age_s": 0.93}}
2026-06-16 15:54:34,398 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:34.397", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675703899999995, "lon": -114.0058239, "hMSL": 1201.2250000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 304, "bytes": 31844, "rtcm_age_s": 1.996}}
2026-06-16 15:54:35,416 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:35.416", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675711799999995, "lon": -114.00581899999999, "hMSL": 1201.218, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 308, "bytes": 32298, "rtcm_age_s": 0.974}}
2026-06-16 15:54:36,468 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:36.467", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675719699999995, "lon": -114.005814, "hMSL": 1201.201, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 314, "bytes": 32789, "rtcm_age_s": 0.015}}
2026-06-16 15:54:37,609 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:37.609", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6757291, "lon": -114.00580719999999, "hMSL": 1201.16, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 314, "bytes": 32789, "rtcm_age_s": 1.158}}
2026-06-16 15:54:38,636 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:38.636", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675737, "lon": -114.0058019, "hMSL": 1201.155, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 318, "bytes": 33243, "rtcm_age_s": 0.169}}
2026-06-16 15:54:39,986 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:39.986", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6757481, "lon": -114.0057945, "hMSL": 1201.127, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 318, "bytes": 33243, "rtcm_age_s": 1.52}}
2026-06-16 15:54:41,011 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:41.010", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675755699999996, "lon": -114.0057897, "hMSL": 1201.116, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 322, "bytes": 33697, "rtcm_age_s": 0.542}}
2026-06-16 15:54:42,073 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:42.073", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6757638, "lon": -114.0057846, "hMSL": 1201.087, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 322, "bytes": 33697, "rtcm_age_s": 1.604}}
2026-06-16 15:54:43,118 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:43.118", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675771499999996, "lon": -114.0057799, "hMSL": 1200.9950000000001, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 326, "bytes": 34151, "rtcm_age_s": 0.753}}
2026-06-16 15:54:44,187 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:44.187", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675780599999996, "lon": -114.0057743, "hMSL": 1200.971, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 326, "bytes": 34151, "rtcm_age_s": 1.822}}
2026-06-16 15:54:45,375 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:45.375", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675789699999996, "lon": -114.00576849999999, "hMSL": 1200.928, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 330, "bytes": 34605, "rtcm_age_s": 1.013}}
2026-06-16 15:54:46,758 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:46.758", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.6758009, "lon": -114.0057623, "hMSL": 1200.862, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 336, "bytes": 35096, "rtcm_age_s": 0.383}}
2026-06-16 15:54:47,815 [INFO] go2_survey.gps.telemetry: {"t": "2026-06-16T15:54:47.815", "fix": 6, "hAcc": 0.014, "vAcc": 0.01, "pdop": 0.97, "sats": 28, "lat": 46.675808599999996, "lon": -114.0057571, "hMSL": 1200.839, "corr_age_bin": 0, "ntrip": {"state": "connected", "mountpoint": "MP22385", "msgs": 336, "bytes": 35096, "rtcm_age_s": 1.44}}
