2026-06-16 15:06:34,678 [INFO] go2_survey.battery.telemetry: SOC  97% | 31.31V | -4.3A (discharging) | batt 36°C | mcu 37°C | cycles 4
2026-06-16 15:09:44,760 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.84V | -8.7A (discharging) | batt 36°C | mcu 38°C | cycles 4
2026-06-16 15:09:54,762 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.71V | -8.5A (discharging) | batt 36°C | mcu 38°C | cycles 4
2026-06-16 15:10:04,763 [INFO] go2_survey.battery.telemetry: SOC  92% | 30.28V | -9.9A (discharging) | batt 36°C | mcu 38°C | cycles 4
2026-06-16 15:10:14,765 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.49V | -7.6A (discharging) | batt 36°C | mcu 38°C | cycles 4
2026-06-16 15:10:24,767 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.65V | -7.9A (discharging) | batt 36°C | mcu 38°C | cycles 4
2026-06-16 15:10:34,769 [INFO] go2_survey.battery.telemetry: SOC  91% | 30.10V | -12.2A (discharging) | batt 36°C | mcu 38°C | cycles 4
2026-06-16 15:10:44,770 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.37V | -10.3A (discharging) | batt 36°C | mcu 38°C | cycles 4
2026-06-16 15:10:54,771 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.45V | -8.6A (discharging) | batt 37°C | mcu 38°C | cycles 4
2026-06-16 15:11:04,773 [INFO] go2_survey.battery.telemetry: SOC  90% | 30.55V | -8.7A (discharging) | batt 37°C | mcu 38°C | cycles 4
2026-06-16 15:11:14,775 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.64V | -10.9A (discharging) | batt 37°C | mcu 38°C | cycles 4
2026-06-16 15:11:24,776 [INFO] go2_survey.battery.telemetry: SOC  89% | 30.40V | -9.7A (discharging) | batt 37°C | mcu 38°C | cycles 4
2026-06-16 15:11:34,778 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.40V | -9.4A (discharging) | batt 37°C | mcu 38°C | cycles 4
2026-06-16 15:11:44,779 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.31V | -8.0A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:11:54,787 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.24V | -7.7A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:12:04,838 [INFO] go2_survey.battery.telemetry: SOC  88% | 30.57V | -7.5A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:12:14,841 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.51V | -6.0A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:12:24,844 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.15V | -8.2A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:12:34,847 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.23V | -7.2A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:12:44,910 [INFO] go2_survey.battery.telemetry: SOC  87% | 30.24V | -7.1A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:12:54,911 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.36V | -6.3A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:13:04,913 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.45V | -6.6A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:13:14,916 [INFO] go2_survey.battery.telemetry: SOC  86% | 30.44V | -6.7A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:13:24,918 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.30V | -8.3A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:13:34,920 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.30V | -8.7A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:13:44,921 [INFO] go2_survey.battery.telemetry: SOC  85% | 30.24V | -7.7A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:13:54,923 [INFO] go2_survey.battery.telemetry: SOC  84% | 29.95V | -8.3A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:14:04,927 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.27V | -8.0A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:14:14,929 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.15V | -8.5A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:14:24,930 [INFO] go2_survey.battery.telemetry: SOC  84% | 30.20V | -8.6A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:14:34,938 [INFO] go2_survey.battery.telemetry: SOC  83% | 30.16V | -8.2A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:14:44,940 [INFO] go2_survey.battery.telemetry: SOC  83% | 29.92V | -11.4A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:14:54,941 [INFO] go2_survey.battery.telemetry: SOC  83% | 29.96V | -10.8A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:15:04,943 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.07V | -8.0A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:15:14,944 [INFO] go2_survey.battery.telemetry: SOC  82% | 30.08V | -7.5A (discharging) | batt 37°C | mcu 39°C | cycles 4
2026-06-16 15:15:24,946 [INFO] go2_survey.battery.telemetry: SOC  81% | 29.92V | -8.9A (discharging) | batt 38°C | mcu 39°C | cycles 4
2026-06-16 15:15:34,948 [INFO] go2_survey.battery.telemetry: SOC  81% | 29.90V | -9.6A (discharging) | batt 38°C | mcu 39°C | cycles 4
2026-06-16 15:15:44,949 [INFO] go2_survey.battery.telemetry: SOC  81% | 29.83V | -8.9A (discharging) | batt 38°C | mcu 39°C | cycles 4
2026-06-16 15:15:54,956 [INFO] go2_survey.battery.telemetry: SOC  81% | 29.92V | -8.3A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:16:04,959 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.93V | -8.2A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:16:14,962 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.88V | -10.1A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:16:24,964 [INFO] go2_survey.battery.telemetry: SOC  80% | 29.88V | -10.0A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:16:34,966 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.51V | -6.2A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:16:44,968 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.98V | -7.5A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:16:54,970 [INFO] go2_survey.battery.telemetry: SOC  79% | 29.78V | -8.6A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:17:04,978 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.96V | -9.5A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:17:15,059 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.89V | -10.0A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:17:25,060 [INFO] go2_survey.battery.telemetry: SOC  78% | 29.77V | -6.2A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:17:35,062 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.88V | -8.8A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:17:45,127 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.34V | -23.0A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:17:55,128 [INFO] go2_survey.battery.telemetry: SOC  77% | 29.41V | -8.9A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:18:05,133 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.57V | -9.8A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:18:15,136 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.74V | -9.0A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:18:25,138 [INFO] go2_survey.battery.telemetry: SOC  76% | 29.73V | -9.5A (discharging) | batt 38°C | mcu 40°C | cycles 4
2026-06-16 15:18:35,140 [INFO] go2_survey.battery.telemetry: SOC  75% | 29.21V | -9.7A (discharging) | batt 38°C | mcu 40°C | cycles 4
